step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1883,2.292,16,1,0.0,8.526,2,190831.011,fixed
1884,2.36,20,0,0.0,8.131,2,194330.941,fixed
1885,2.53,17,0,0.0,8.23,2,202678.152,fixed
1886,2.727,17,1,0.0,8.358,2,207812.487,fixed
1887,2.929,20,0,0.0,8.48,2,206350.47,fixed
1888,3.1,22,1,0.0,8.421,2,210023.499,fixed
1889,3.3,20,0,0.0,8.487,2,189769.403,fixed
1890,3.465,22,1,0.0,8.378,2,197569.577,fixed
1891,3.7,20,1,0.0,8.431,2,187910.121,fixed
1892,3.824,22,0,0.0,8.341,2,189293.232,fixed
1893,4.02,20,0,0.0,8.359,2,181557.392,fixed
1894,4.216,20,0,0.0,8.52,2,223542.643,fixed
1895,4.422,21,0,0.0,8.573,2,213828.159,fixed
1896,4.453,25,0,0.0,8.243,2,180361.914,fixed
1897,4.651,21,0,0.0,8.107,2,190156.758,fixed
1898,4.849,21,0,0.0,8.109,2,202410.914,fixed
1899,4.954,23,0,0.0,7.911,2,189666.215,fixed
1900,3.091,19,0,0.0,7.876,0,229536.209,fixed
1901,1.718,14,0,0.0,8.126,0,248697.384,fixed
1902,0.688,11,0,0.0,8.151,0,210426.038,fixed
1903,0.188,5,0,0.0,8.501,0,279906.886,fixed
1904,0.07,4,0,0.0,8.645,0,272244.785,fixed
1905,0.035,1,0,0.0,8.998,0,284834.347,fixed
1906,0.061,3,0,0.0,9.353,0,293736.679,fixed
1907,0.096,4,0,0.0,9.787,0,318093.383,fixed
1908,0.136,9,0,0.0,9.567,0,271193.788,fixed
1909,0.178,5,0,0.0,9.804,0,279142.307,fixed
1910,0.22,5,0,0.0,10.014,0,268163.924,fixed
1911,0.28,7,0,0.0,10.222,0,279853.7,fixed
1912,0.333,9,0,0.0,10.153,0,273329.931,fixed
1913,0.392,7,0,0.0,10.219,0,248997.598,fixed
1914,0.455,10,1,0.0,10.145,0,257401.685,fixed
1915,0.538,9,2,0.0,10.227,0,246276.598,fixed
1916,0.613,11,2,0.0,10.061,0,231024.878,fixed
1917,0.695,9,1,0.0,10.139,0,235319.539,fixed
1918,0.784,9,2,0.0,10.293,0,260005.685,fixed
1919,0.862,9,0,0.0,10.306,0,222795.791,fixed
1920,0.924,13,2,0.0,9.948,0,228030.17,fixed
1921,1.017,9,2,0.0,9.858,0,192169.813,fixed
1922,1.123,10,2,0.0,9.856,0,237028.883,fixed
1923,1.209,13,1,0.0,9.756,0,248772.741,fixed
1924,1.293,13,1,0.0,9.658,0,249541.272,fixed
1925,1.388,11,0,0.0,9.721,0,229458.398,fixed
1926,1.487,15,1,0.0,9.652,0,245893.967,fixed
1927,1.598,13,0,0.0,9.751,0,249093.96,fixed
1928,1.703,16,1,0.0,9.601,0,216424.331,fixed
1929,1.853,14,2,0.0,9.801,0,271931.592,fixed
1930,1.991,14,1,0.0,9.866,0,246834.837,fixed
1931,2.122,15,0,0.0,9.966,0,258184.449,fixed
1932,2.233,19,3,0.0,9.64,0,232189.485,fixed
1933,2.383,15,1,0.0,9.627,0,213640.994,fixed
1934,2.558,15,2,0.0,9.714,0,238615.879,fixed
1935,2.714,15,1,0.0,9.726,0,212529.784,fixed
1936,2.918,19,4,0.0,9.608,0,217166.368,fixed
1937,3.073,17,0,0.0,9.748,0,235076.629,fixed
1938,3.227,19,2,0.0,9.542,0,221842.751,fixed
1939,3.477,17,3,0.0,9.591,0,223398.357,fixed
1940,3.636,19,2,0.0,9.432,0,216381.403,fixed
1941,3.876,18,2,0.0,9.422,0,219663.7,fixed
1942,4.126,18,2,0.0,9.437,0,211821.643,fixed
1943,4.406,20,2,0.0,9.418,0,193903.708,fixed
1944,4.471,24,1,0.0,8.986,0,189667.639,fixed
1945,4.802,20,3,0.0,8.911,0,199904.749,fixed
1946,5.101,20,2,0.0,8.928,0,200244.836,fixed
1947,5.25,22,1,0.0,8.687,0,213922.558,fixed
1948,5.406,23,1,0.0,8.547,0,217956.056,fixed
1949,5.856,22,4,0.0,8.441,0,203005.349,fixed
1950,6.031,25,1,0.0,8.373,0,211518.63,fixed
1951,6.553,25,4,0.0,8.246,0,173826.28,fixed
1952,6.892,27,3,0.0,7.901,1,190287.281,fixed
1953,7.25,26,1,0.0,7.779,1,172968.432,fixed
1954,7.711,27,2,0.0,7.71,1,198188.019,fixed
1955,8.299,28,3,0.0,7.574,1,177764.544,fixed
1956,8.333,32,1,0.0,7.132,1,166190.987,fixed
1957,8.764,30,1,0.0,7.18,1,174046.459,fixed
1958,9.216,31,1,0.0,7.133,1,161332.582,fixed
1959,9.791,31,2,0.0,7.096,1,162240.181,fixed
1960,10.046,34,1,0.0,6.888,1,170445.93,fixed
1961,10.414,32,0,0.0,6.893,1,158513.699,fixed
1962,10.551,35,0,0.0,6.749,1,170162.894,fixed
1963,10.944,35,0,0.0,6.767,1,159612.177,fixed
1964,11.211,37,1,0.0,6.603,1,184677.831,fixed
1965,11.6,35,0,0.0,6.601,1,166383.934,fixed
1966,12.135,36,1,0.0,6.47,1,165070.743,fixed
1967,9.841,33,1,0.0,6.36,2,153578.089,fixed
1968,7.261,34,0,0.0,6.184,2,190452.413,fixed
1969,5.604,26,1,0.0,6.345,2,189836.227,fixed
1970,4.211,24,1,0.0,6.614,2,205199.283,fixed
1971,3.0,22,1,0.0,6.622,2,212600.428,fixed
1972,2.118,20,0,0.0,6.766,2,222531.993,fixed
1973,1.538,16,0,0.0,7.251,2,245788.479,fixed
1974,1.351,15,1,0.0,7.434,2,237126.84,fixed
1975,1.457,12,0,0.0,7.941,2,253380.988,fixed
1976,1.516,13,1,0.0,8.031,2,218947.361,fixed
1977,1.66,12,1,0.0,8.248,2,231898.127,fixed
1978,1.787,12,0,0.0,8.415,2,199938.924,fixed
1979,1.935,12,1,0.0,8.585,2,204976.616,fixed
1980,2.0,18,0,0.0,8.394,2,211786.685,fixed
1981,2.144,14,0,0.0,8.517,2,188311.931,fixed
1982,2.312,14,1,0.0,8.651,2,211541.041,fixed
1983,2.458,14,0,0.0,8.636,2,199668.037,fixed
1984,2.588,17,1,0.0,8.549,2,206460.288,fixed
1985,2.742,15,0,0.0,8.72,2,211278.254,fixed
1986,2.878,18,1,0.0,8.534,2,198598.854,fixed
1987,3.072,16,1,0.0,8.678,2,214843.602,fixed
1988,3.172,18,0,0.0,8.525,2,178834.112,fixed
1989,3.343,17,0,0.0,8.627,2,198034.377,fixed
1990,3.525,18,0,0.0,8.755,2,228661.026,fixed
1991,3.707,18,0,0.0,8.771,2,181261.98,fixed
1992,3.738,22,0,0.0,8.399,2,202127.679,fixed
1993,3.922,19,0,0.0,8.355,2,195629.981,fixed
1994,4.117,20,0,0.0,8.262,2,190773.311,fixed
1995,4.238,23,0,0.0,8.029,2,182708.24,fixed
1996,4.364,24,0,0.0,7.854,2,200627.74,fixed
1997,4.57,22,0,0.0,7.857,2,221455.165,fixed
1998,4.688,24,0,0.0,7.746,2,212782.804,fixed
1999,4.927,26,0,0.0,7.859,2,206718.247,fixed
2000,2.937,22,0,0.0,7.916,0,218548.861,fixed
2001,1.486,15,0,0.0,8.272,0,267768.318,fixed
2002,0.685,9,0,0.0,8.626,0,263905.903,fixed
2003,0.191,4,1,0.0,8.974,0,261331.38,fixed
2004,0.053,5,0,0.0,9.01,0,266973.737,fixed
2005,0.0,0,0,0.0,9.473,0,310768.66,fixed
2006,0.0,0,0,0.0,9.841,0,291017.483,fixed
2007,0.018,2,0,0.0,10.351,0,342538.698,fixed
2008,0.035,4,1,0.0,10.527,0,316103.061,fixed
2009,0.052,2,0,0.0,10.674,0,249550.252,fixed
2010,0.068,4,0,0.0,10.735,0,297152.607,fixed
2011,0.085,2,0,0.0,10.858,0,252409.29,fixed
2012,0.101,4,0,0.0,10.814,0,259156.554,fixed
2013,0.12,2,2,0.0,10.804,0,219461.752,fixed
2014,0.137,2,0,0.0,10.866,0,246617.149,fixed
2015,0.154,2,0,0.0,10.892,0,238036.346,fixed
2016,0.167,6,1,0.0,10.509,0,222350.429,fixed
2017,0.193,3,1,0.0,10.609,0,251859.727,fixed
2018,0.227,4,0,0.0,10.62,0,222366.684,fixed
2019,0.256,6,0,0.0,10.396,0,210552.711,fixed
2020,0.287,6,1,0.0,10.336,0,258610.599,fixed
2021,0.331,5,1,0.0,10.488,0,260710.045,fixed
2022,0.369,7,1,0.0,10.37,0,268744.807,fixed
2023,0.413,5,1,0.0,10.369,0,247848.611,fixed
2024,0.459,8,1,0.0,10.099,0,209114.851,fixed
2025,0.512,6,1,0.0,10.27,0,269584.355,fixed
2026,0.58,7,2,0.0,10.291,0,242157.327,fixed
2027,0.681,10,3,0.0,10.296,0,226757.289,fixed
2028,0.739,14,1,0.0,9.989,0,235897.763,fixed
2029,0.838,10,2,0.0,10.069,0,249754.333,fixed
2030,0.931,10,1,0.0,10.136,0,246452.156,fixed
2031,1.044,11,2,0.0,10.193,0,262221.321,fixed
2032,1.149,14,2,0.0,9.975,0,223865.07,fixed
2033,1.297,13,3,0.0,10.015,0,226419.259,fixed
2034,1.436,16,3,0.0,9.701,0,188646.202,fixed
2035,1.602,15,2,0.0,9.92,0,261460.508,fixed
2036,1.741,17,2,0.0,9.686,0,218364.805,fixed
2037,1.915,15,2,0.0,9.739,0,222963.95,fixed
2038,2.117,15,3,0.0,9.649,0,204237.885,fixed
2039,2.307,15,2,0.0,9.753,0,236778.312,fixed
2040,2.427,21,2,0.0,9.336,0,192575.896,fixed
2041,2.627,18,1,0.0,9.37,0,200830.476,fixed
2042,2.804,18,0,0.0,9.423,0,202206.063,fixed
2043,3.04,20,4,0.0,9.248,0,213715.183,fixed
2044,3.198,21,1,0.0,9.112,0,215187.66,fixed
2045,3.42,19,1,0.0,9.122,0,201068.761,fixed
2046,3.61,21,2,0.0,8.995,0,202320.792,fixed
2047,3.888,20,2,0.0,9.009,0,202164.296,fixed
2048,4.177,22,4,0.0,8.684,0,177675.42,fixed
2049,4.648,22,5,0.0,8.627,0,179637.478,fixed
2050,4.944,22,1,0.0,8.76,0,198377.28,fixed
2051,5.307,22,2,0.0,8.748,0,172640.094,fixed
2052,5.315,26,0,0.0,8.495,1,198819.179,fixed
2053,5.678,22,2,0.0,8.486,1,169975.854,fixed
2054,6.198,22,4,0.0,8.449,1,171463.891,fixed
2055,6.529,22,1,0.0,8.466,1,180510.391,fixed
2056,6.709,24,1,0.0,8.16,1,160525.32,fixed
2057,7.407,23,5,0.0,7.938,1,166711.009,fixed
2058,7.518,26,0,0.0,7.541,1,146044.005,fixed
2059,8.0,24,2,0.0,7.277,1,150646.192,fixed
2060,8.108,27,0,0.0,6.865,1,133462.231,fixed
2061,8.446,28,0,0.0,6.851,1,168398.794,fixed
2062,8.807,30,0,0.0,6.869,1,161254.74,fixed
2063,9.181,31,0,0.0,6.836,1,142915.326,fixed
2064,9.138,37,0,0.0,6.653,1,182924.981,fixed
2065,9.64,34,1,0.0,6.666,1,159775.37,fixed
2066,10.153,34,1,0.0,6.588,1,165046.438,fixed
2067,7.828,32,0,0.0,6.385,2,154546.524,fixed
2068,6.034,29,0,0.0,6.255,2,190562.72,fixed
2069,4.404,23,0,0.0,6.435,2,200311.921,fixed
2070,3.078,25,1,0.0,6.466,2,205262.414,fixed
2071,2.089,21,0,0.0,6.822,2,230575.535,fixed
2072,1.391,19,0,0.0,7.02,2,214642.158,fixed
2073,1.304,15,0,0.0,7.325,2,200777.684,fixed
2074,1.304,14,0,0.0,7.7,2,215289.167,fixed
2075,1.451,13,1,0.0,7.897,2,204330.624,fixed
2076,1.526,17,0,0.0,7.933,2,232306.972,fixed
2077,1.663,13,0,0.0,8.163,2,204373.269,fixed
2078,1.819,13,1,0.0,8.265,2,213881.583,fixed
2079,1.968,14,0,0.0,8.423,2,211141.196,fixed
2080,2.073,16,0,0.0,8.482,2,224346.232,fixed
2081,2.301,15,3,0.0,8.517,2,196278.434,fixed
2082,2.447,18,1,0.0,8.616,2,233295.666,fixed
2083,2.617,16,0,0.0,8.73,2,188572.73,fixed
2084,2.758,18,1,0.0,8.704,2,227237.154,fixed
2085,2.957,16,1,0.0,8.746,2,179742.822,fixed
2086,3.128,16,0,0.0,8.73,2,171602.728,fixed
2087,3.298,16,0,0.0,8.765,2,198018.026,fixed
2088,3.337,21,0,0.0,8.328,2,179307.115,fixed
2089,3.51,17,0,0.0,8.313,2,174385.739,fixed
2090,3.742,19,1,0.0,8.411,2,209182.932,fixed
2091,3.869,22,0,0.0,8.25,2,172669.81,fixed
2092,4.04,23,1,0.0,8.222,2,216158.493,fixed
2093,4.25,21,0,0.0,8.285,2,187283.974,fixed
2094,4.373,23,0,0.0,8.204,2,220580.895,fixed
2095,4.578,21,0,0.0,8.187,2,204705.802,fixed
2096,4.702,24,0,0.0,7.956,2,183539.106,fixed
2097,4.923,23,0,0.0,8.031,2,204913.277,fixed
2098,5.144,23,0,0.0,8.069,2,194104.237,fixed
2099,5.385,25,0,0.0,7.983,2,186589.855,fixed
2100,3.287,23,0,0.0,7.923,0,242850.026,fixed
2101,1.639,13,0,0.0,8.196,0,248648.167,fixed
2102,0.62,7,0,0.0,8.424,0,230402.876,fixed
2103,0.13,3,0,0.0,8.86,0,286357.442,fixed
2104,0.0,2,0,0.0,8.886,0,232240.093,fixed
2105,0.009,1,0,0.0,9.284,0,297990.489,fixed
2106,0.027,4,0,0.0,9.532,0,308074.841,fixed
2107,0.045,2,0,0.0,10.002,0,316046.515,fixed
2108,0.07,5,0,0.0,10.222,0,307144.02,fixed
2109,0.096,3,0,0.0,10.527,0,290953.343,fixed
2110,0.123,3,0,0.0,10.803,0,294711.349,fixed
2111,0.149,3,0,0.0,10.834,0,244311.504,fixed
2112,0.171,7,1,0.0,10.387,0,221667.766,fixed
2113,0.207,4,1,0.0,10.445,0,253483.969,fixed
2114,0.252,5,1,0.0,10.422,0,226756.449,fixed
2115,0.291,7,0,0.0,10.229,0,209141.539,fixed
2116,0.35,9,2,0.0,10.083,0,230365.264,fixed
2117,0.417,7,2,0.0,10.203,0,239243.579,fixed
2118,0.479,10,0,0.0,10.149,0,256915.506,fixed
2119,0.556,9,0,0.0,10.302,0,248589.29,fixed
2120,0.627,11,1,0.0,10.117,0,215099.269,fixed
2121,0.709,9,1,0.0,10.274,0,262129.703,fixed
2122,0.802,10,1,0.0,10.341,0,233066.977,fixed
2123,0.888,10,0,0.0,10.448,0,249304.085,fixed
2124,0.966,15,2,0.0,10.015,0,215995.16,fixed
2125,1.078,11,2,0.0,10.149,0,245575.215,fixed
2126,1.183,11,1,0.0,10.22,0,235644.061,fixed
2127,1.289,11,1,0.0,10.273,0,232559.065,fixed
2128,1.386,13,2,0.0,10.106,0,231621.696,fixed
2129,1.532,12,3,0.0,10.168,0,222649.925,fixed
2130,1.64,14,2,0.0,10.022,0,215877.389,fixed
2131,1.757,13,0,0.0,10.066,0,207040.203,fixed
2132,1.891,15,3,0.0,9.941,0,238251.167,fixed
2133,2.046,13,2,0.0,10.141,0,265109.943,fixed
2134,2.208,13,2,0.0,10.169,0,199712.478,fixed
2135,2.34,14,0,0.0,10.164,0,205476.066,fixed
2136,2.505,19,5,0.0,9.836,0,232548.805,fixed
2137,2.725,15,3,0.0,9.846,0,209721.509,fixed
2138,2.911,16,1,0.0,9.925,0,216745.631,fixed
2139,3.1,18,3,0.0,9.589,0,173778.295,fixed
2140,3.196,18,0,0.0,9.518,0,213022.151,fixed
2141,3.386,16,1,0.0,9.645,0,203197.35,fixed
2142,3.554,19,2,0.0,9.389,0,189809.108,fixed
2143,3.77,18,1,0.0,9.437,0,215089.716,fixed
2144,4.031,20,4,0.0,9.068,0,178161.542,fixed
2145,4.224,19,0,0.0,9.158,0,186153.069,fixed
2146,4.558,19,3,0.0,9.101,0,183102.438,fixed
2147,4.924,20,3,0.0,9.07,0,188172.354,fixed
2148,5.032,24,2,0.0,8.541,0,186075.424,fixed
2149,5.418,20,3,0.0,8.47,0,180523.411,fixed
2150,5.787,22,2,0.0,8.499,0,190195.986,fixed
2151,6.184,23,2,0.0,8.546,0,177434.105,fixed
2152,6.6,25,4,0.0,8.042,1,136105.416,fixed
2153,6.882,24,0,0.0,8.01,1,166107.908,fixed
2154,7.081,26,1,0.0,7.578,1,144975.811,fixed
2155,7.447,24,1,0.0,7.537,1,177323.648,fixed
2156,7.64,26,1,0.0,7.1,1,144624.662,fixed
2157,8.047,27,1,0.0,6.882,1,144935.757,fixed
2158,8.388,29,0,0.0,6.837,1,170812.842,fixed
2159,8.741,30,0,0.0,6.844,1,152238.373,fixed
2160,8.697,35,0,0.0,6.506,1,159223.905,fixed
2161,9.182,34,1,0.0,6.461,1,170006.194,fixed
2162,9.678,34,1,0.0,6.316,1,159828.32,fixed
2163,9.966,37,1,0.0,5.936,1,140899.187,fixed
2164,10.156,39,0,0.0,5.878,1,173536.567,fixed
2165,10.567,37,0,0.0,5.961,1,182466.905,fixed
2166,10.989,40,2,0.0,5.71,1,157191.713,fixed
2167,8.933,36,1,0.0,5.921,2,191211.53,fixed
2168,6.736,34,0,0.0,6.036,2,198929.992,fixed
2169,5.122,28,1,0.0,6.243,2,188908.207,fixed
2170,3.889,24,0,0.0,6.613,2,204787.829,fixed
2171,2.878,20,0,0.0,6.861,2,196759.553,fixed
2172,2.064,21,0,0.0,6.887,2,209083.471,fixed
2173,1.624,13,1,0.0,7.044,2,200577.678,fixed
2174,1.43,10,0,0.0,7.359,2,212040.462,fixed
2175,1.522,10,1,0.0,7.696,2,232698.463,fixed
2176,1.617,14,0,0.0,7.949,2,241124.405,fixed
2177,1.783,12,2,0.0,8.158,2,218332.786,fixed
2178,1.872,14,0,0.0,8.297,2,229396.348,fixed
2179,2.022,12,1,0.0,8.28,2,178251.195,fixed
2180,2.116,15,0,0.0,8.151,2,193378.097,fixed
2181,2.253,13,0,0.0,8.291,2,211637.1,fixed
2182,2.426,14,1,0.0,8.378,2,201290.803,fixed
2183,2.574,14,0,0.0,8.402,2,193582.27,fixed
2184,2.622,19,0,0.0,8.094,2,187479.156,fixed
2185,2.776,15,0,0.0,8.262,2,204875.318,fixed
2186,2.939,16,0,0.0,8.405,2,207621.651,fixed
2187,3.081,19,1,0.0,8.273,2,218551.719,fixed
2188,3.188,19,0,0.0,8.2,2,203831.249,fixed
2189,3.39,17,1,0.0,8.311,2,212308.187,fixed
2190,3.535,20,1,0.0,8.215,2,199956.511,fixed
2191,3.723,19,0,0.0,8.327,2,212483.65,fixed
2192,3.835,21,0,0.0,8.233,2,208725.414,fixed
2193,4.039,21,0,0.0,8.156,2,185205.685,fixed
2194,4.243,21,0,0.0,8.106,2,200692.648,fixed
2195,4.456,22,0,0.0,8.145,2,213015.82,fixed
2196,4.505,27,0,0.0,7.74,2,179022.419,fixed
2197,4.72,23,0,0.0,7.714,2,187282.168,fixed
2198,4.953,25,0,0.0,7.779,2,220672.485,fixed
2199,5.187,25,0,0.0,7.893,2,215200.822,fixed
2200,3.128,22,0,0.0,8.008,0,233650.186,fixed
2201,1.624,14,0,0.0,8.13,0,220591.604,fixed
2202,0.649,10,0,0.0,8.19,0,239502.642,fixed
2203,0.216,3,0,0.0,8.54,0,265264.131,fixed
2204,0.0,2,0,0.0,8.852,0,291442.032,fixed
2205,0.0,0,0,0.0,9.161,0,242529.384,fixed
2206,0.0,0,0,0.0,9.559,0,301537.59,fixed
2207,0.0,0,0,0.0,9.883,0,290155.711,fixed
2208,0.0,4,0,0.0,9.885,0,316458.925,fixed
2209,0.017,2,1,0.0,10.175,0,295474.464,fixed
2210,0.043,3,0,0.0,10.422,0,277628.813,fixed
2211,0.068,5,0,0.0,10.317,0,242094.968,fixed
2212,0.092,5,0,0.0,10.209,0,235690.767,fixed
2213,0.126,4,1,0.0,10.291,0,239520.408,fixed
2214,0.157,6,0,0.0,10.25,0,252251.022,fixed
2215,0.19,4,0,0.0,10.39,0,251536.231,fixed
2216,0.221,6,1,0.0,10.376,0,277637.438,fixed
2217,0.256,4,1,0.0,10.49,0,246893.657,fixed
2218,0.289,4,0,0.0,10.509,0,220234.825,fixed
2219,0.328,4,2,0.0,10.533,0,229387.345,fixed
2220,0.352,8,1,0.0,10.112,0,217798.032,fixed
2221,0.388,4,1,0.0,10.134,0,226120.458,fixed
2222,0.429,4,2,0.0,10.221,0,242647.234,fixed
2223,0.47,4,2,0.0,10.299,0,244494.146,fixed
2224,0.517,8,1,0.0,10.099,0,239321.214,fixed
2225,0.578,6,2,0.0,10.02,0,211855.186,fixed
2226,0.624,8,1,0.0,9.829,0,217001.753,fixed
2227,0.701,9,0,0.0,9.942,0,253494.493,fixed
2228,0.793,12,3,0.0,9.804,0,215996.948,fixed
2229,0.912,11,3,0.0,9.792,0,205259.463,fixed
2230,1.009,11,0,0.0,9.819,0,233907.752,fixed
2231,1.126,11,2,0.0,9.851,0,245699.851,fixed
2232,1.221,17,2,0.0,9.531,0,229582.257,fixed
2233,1.378,15,2,0.0,9.629,0,222982.995,fixed
2234,1.514,15,0,0.0,9.727,0,233382.914,fixed
2235,1.634,17,1,0.0,9.606,0,229746.957,fixed
2236,1.752,17,1,0.0,9.43,0,195385.605,fixed
2237,1.911,16,1,0.0,9.546,0,235435.203,fixed
2238,2.054,18,2,0.0,9.574,0,270303.031,fixed
2239,2.236,16,2,0.0,9.657,0,245212.182,fixed
2240,2.36,18,1,0.0,9.496,0,218106.201,fixed
2241,2.593,18,3,0.0,9.478,0,210391.593,fixed
2242,2.811,18,2,0.0,9.441,0,215385.617,fixed
2243,3.038,18,2,0.0,9.403,0,220966.237,fixed
2244,3.16,23,2,0.0,8.959,0,185170.017,fixed
2245,3.447,20,3,0.0,8.871,0,174809.762,fixed
2246,3.676,20,1,0.0,9.007,0,219321.97,fixed
2247,4.01,22,3,0.0,9.027,0,206093.827,fixed
2248,4.232,24,2,0.0,8.828,0,202321.028,fixed
2249,4.546,22,2,0.0,8.836,0,194578.564,fixed
2250,4.724,24,1,0.0,8.675,0,178463.121,fixed
2251,5.052,22,2,0.0,8.742,0,186746.753,fixed
2252,5.281,24,2,0.0,8.615,1,198772.721,fixed
2253,5.688,22,3,0.0,8.573,1,190748.686,fixed
2254,6.055,22,2,0.0,8.363,1,175912.657,fixed
2255,6.438,22,2,0.0,8.103,1,171221.396,fixed
2256,6.538,26,2,0.0,7.393,1,148365.483,fixed
2257,6.9,26,1,0.0,7.398,1,189259.602,fixed
2258,7.46,28,3,0.0,7.337,1,189855.744,fixed
2259,7.793,31,2,0.0,6.909,1,148945.09,fixed
2260,7.966,33,0,0.0,6.639,1,154249.546,fixed
2261,8.315,31,0,0.0,6.76,1,186331.099,fixed
2262,8.589,35,1,0.0,6.467,1,158265.624,fixed
2263,8.978,35,0,0.0,6.423,1,154577.106,fixed
2264,9.264,37,1,0.0,6.338,1,195655.09,fixed
2265,9.659,36,0,0.0,6.337,1,168105.955,fixed
2266,10.189,38,1,0.0,6.396,1,182237.775,fixed
2267,8.352,34,2,0.0,6.356,2,171924.872,fixed
2268,6.359,35,0,0.0,6.197,2,183089.891,fixed
2269,4.913,27,0,0.0,6.399,2,196563.835,fixed
2270,3.652,25,0,0.0,6.584,2,206775.839,fixed
2271,2.815,22,0,0.0,6.875,2,217028.01,fixed
2272,2.117,20,0,0.0,6.998,2,215170.589,fixed
2273,1.602,15,1,0.0,7.29,2,205122.474,fixed
2274,1.462,15,2,0.0,7.405,2,230693.481,fixed
2275,1.581,12,0,0.0,7.8,2,236338.895,fixed
2276,1.691,14,1,0.0,7.84,2,214839.432,fixed
2277,1.819,12,0,0.0,8.094,2,216642.209,fixed
2278,2.0,13,2,0.0,8.091,2,205195.497,fixed
2279,2.176,14,1,0.0,8.098,2,192071.733,fixed
2280,2.232,18,0,0.0,7.838,2,195298.267,fixed
2281,2.389,15,0,0.0,8.029,2,209903.952,fixed
2282,2.596,17,1,0.0,8.189,2,214957.112,fixed
2283,2.777,19,2,0.0,7.926,2,178854.331,fixed
2284,2.896,19,0,0.0,7.826,2,187818.36,fixed
2285,3.073,17,0,0.0,8.05,2,216475.348,fixed
2286,3.204,21,0,0.0,7.956,2,190433.65,fixed
2287,3.433,19,1,0.0,7.987,2,202777.255,fixed
2288,3.556,21,0,0.0,8.03,2,228330.444,fixed
2289,3.758,20,0,0.0,8.0,2,178693.202,fixed
2290,3.96,20,0,0.0,8.103,2,215468.01,fixed
2291,4.162,20,0,0.0,8.163,2,198782.07,fixed
2292,4.204,25,0,0.0,7.801,2,196532.773,fixed
2293,4.417,22,0,0.0,7.921,2,197577.055,fixed
2294,4.631,22,0,0.0,8.067,2,219523.475,fixed
2295,4.845,22,0,0.0,8.193,2,224486.8,fixed
2296,4.971,25,0,0.0,8.024,2,200429.502,fixed
2297,5.19,23,0,0.0,8.037,2,203870.964,fixed
2298,5.318,26,0,0.0,7.957,2,195760.325,fixed
2299,5.542,24,0,0.0,7.93,2,191225.288,fixed
2300,3.431,20,0,0.0,7.874,0,222486.049,fixed
2301,1.817,12,0,0.0,8.127,0,233548.169,fixed
2302,0.734,8,0,0.0,8.392,0,242935.682,fixed
2303,0.156,4,0,0.0,8.685,0,269197.381,fixed
2304,0.035,7,0,0.0,8.762,0,289213.238,fixed
2305,0.044,2,0,0.0,9.161,0,298022.53,fixed
2306,0.071,3,0,0.0,9.586,0,296917.688,fixed
2307,0.096,5,0,0.0,9.89,0,335056.642,fixed
2308,0.12,5,0,0.0,10.017,0,293628.136,fixed
2309,0.145,3,0,0.0,10.268,0,304882.732,fixed
2310,0.178,6,1,0.0,10.184,0,272393.038,fixed
2311,0.214,4,1,0.0,10.293,0,277202.364,fixed
2312,0.269,9,0,0.0,10.228,0,265452.405,fixed
2313,0.328,7,0,0.0,10.202,0,221535.974,fixed
2314,0.387,7,0,0.0,10.218,0,226662.116,fixed
2315,0.458,8,1,0.0,10.316,0,258223.816,fixed
2316,0.512,12,1,0.0,10.11,0,264479.482,fixed
2317,0.579,8,0,0.0,10.064,0,225013.544,fixed
2318,0.645,8,0,0.0,10.099,0,249780.167,fixed
2319,0.725,9,1,0.0,10.089,0,239100.604,fixed
2320,0.793,11,1,0.0,9.902,0,224052.409,fixed
2321,0.875,9,1,0.0,9.993,0,265950.761,fixed
2322,0.959,13,1,0.0,9.86,0,248916.383,fixed
2323,1.067,11,2,0.0,9.938,0,256534.672,fixed
2324,1.15,13,1,0.0,9.766,0,236027.764,fixed
2325,1.242,11,0,0.0,9.794,0,249529.388,fixed
2326,1.333,11,0,0.0,9.974,0,295420.793,fixed
2327,1.445,12,1,0.0,9.946,0,227789.899,fixed
2328,1.508,16,1,0.0,9.534,0,223786.872,fixed
2329,1.655,13,3,0.0,9.631,0,244579.903,fixed
2330,1.765,14,1,0.0,9.694,0,262491.024,fixed
2331,1.923,16,3,0.0,9.64,0,233789.291,fixed
2332,2.034,17,1,0.0,9.583,0,247126.732,fixed
2333,2.198,15,2,0.0,9.826,0,293083.716,fixed
2334,2.328,17,2,0.0,9.696,0,231330.613,fixed
2335,2.457,15,0,0.0,9.85,0,253544.724,fixed
2336,2.609,17,3,0.0,9.647,0,219656.628,fixed
2337,2.763,15,1,0.0,9.643,0,239352.979,fixed
2338,2.982,16,3,0.0,9.571,0,240537.787,fixed
2339,3.193,17,2,0.0,9.632,0,250248.121,fixed
2340,3.297,22,2,0.0,9.257,0,219012.593,fixed
2341,3.491,18,1,0.0,9.387,0,228865.517,fixed
2342,3.741,20,2,0.0,9.527,0,246098.394,fixed
2343,4.077,20,4,0.0,9.434,0,198676.055,fixed
2344,4.311,22,3,0.0,9.2,0,210714.978,fixed
2345,4.559,21,1,0.0,9.266,0,227911.817,fixed
2346,4.812,23,3,0.0,9.057,0,217871.847,fixed
