step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
2351,10.185,44,1,0.0,7.104,2,226027.472,dqn
2352,10.307,50,1,0.0,6.808,3,227255.144,dqn
2353,9.272,43,2,0.0,6.867,3,255658.899,dqn
2354,8.244,40,2,0.0,6.925,3,253418.145,dqn
2355,6.992,39,1,0.0,6.868,3,228275.891,dqn
2356,5.816,36,1,0.0,6.98,3,279565.21,dqn
2357,4.84,32,0,0.0,7.189,3,262218.387,dqn
2358,3.929,30,0,0.0,7.447,3,329938.936,dqn
2359,3.165,25,0,0.0,7.655,3,277257.955,dqn
2360,2.806,26,0,0.0,7.718,3,273979.244,dqn
2361,2.27,21,3,0.0,7.871,3,315186.283,dqn
2362,1.879,18,2,0.0,7.989,3,267171.402,dqn
2363,1.733,17,4,0.0,8.101,3,279798.537,dqn
2364,1.71,21,0,0.0,8.111,3,292109.405,dqn
2365,1.765,17,5,0.0,8.174,3,264270.569,dqn
2366,1.773,15,0,0.0,8.501,3,293057.074,dqn
2367,1.948,15,3,0.0,8.561,4,254332.31,dqn
2368,2.114,17,4,0.0,8.3,4,214323.792,dqn
2369,2.265,15,1,0.0,8.241,4,219070.097,dqn
2370,2.398,17,2,0.0,7.91,5,222365.023,dqn
2371,2.558,18,0,0.0,7.76,5,193984.257,dqn
2372,2.719,23,1,0.0,7.524,5,216451.615,dqn
2373,2.991,22,3,0.0,7.268,5,197833.763,dqn
2374,3.284,26,2,0.0,7.041,5,197614.225,dqn
2375,3.593,30,1,0.0,6.932,5,205403.176,dqn
2376,3.827,37,2,0.0,6.344,5,160353.955,dqn
2377,4.145,35,0,0.0,6.156,5,172190.062,dqn
2378,4.5,39,0,0.0,6.122,5,208822.314,dqn
2379,4.786,43,0,0.0,5.99,5,191920.246,dqn
2380,5.061,43,0,0.0,5.852,5,194135.953,dqn
2381,5.447,44,0,0.0,5.939,5,223562.568,dqn
2382,5.741,48,0,0.0,5.863,5,198310.745,dqn
2383,6.155,48,0,0.0,5.956,5,228427.297,dqn
2384,6.466,51,0,0.0,5.727,5,203136.939,dqn
2385,6.881,49,0,0.0,5.686,0,206753.567,dqn
2386,5.186,44,0,0.0,5.802,0,238604.961,dqn
2387,3.941,42,0,0.0,5.999,0,230206.997,dqn
2388,3.172,40,0,0.0,5.905,0,225901.615,dqn
2389,2.992,31,0,0.0,6.273,0,291475.102,dqn
2390,3.057,28,0,0.0,6.733,0,299915.267,dqn
2391,3.295,29,0,0.0,7.133,0,304736.999,dqn
2392,3.476,31,0,0.0,7.407,0,315229.008,dqn
2393,3.71,29,0,0.0,7.895,0,346549.629,dqn
2394,3.881,31,0,0.0,7.972,0,260310.06,dqn
2395,4.111,29,0,0.0,8.279,0,314048.283,dqn
2396,4.273,31,0,0.0,8.236,0,270132.225,dqn
2397,4.5,29,0,0.0,8.302,0,264644.478,dqn
2398,4.78,31,1,0.0,8.269,0,238582.013,dqn
2399,5.063,31,1,0.0,8.233,0,247879.979,dqn
2400,5.162,37,0,0.0,8.008,1,253103.623,dqn
2401,5.423,34,0,0.0,8.088,1,247209.635,dqn
2402,5.685,34,0,0.0,8.189,1,253839.016,dqn
2403,5.864,37,0,0.0,8.071,2,251701.029,dqn
2404,6.083,37,1,0.0,7.908,2,253098.609,dqn
2405,6.443,35,2,0.0,7.884,2,243759.768,dqn
2406,6.718,38,2,0.0,7.769,2,255310.363,dqn
2407,7.116,38,2,0.0,7.796,2,259664.048,dqn
2408,7.298,40,0,0.0,7.769,2,259118.101,dqn
2409,7.766,38,3,0.0,7.726,2,236990.555,dqn
2410,8.142,40,1,0.0,7.767,2,261174.941,dqn
2411,8.524,40,1,0.0,7.673,2,239615.712,dqn
2412,8.569,44,0,0.0,7.291,2,217317.321,dqn
2413,9.023,41,2,0.0,7.295,2,254095.637,dqn
2414,9.417,41,1,0.0,7.316,2,248675.565,dqn
2415,9.849,45,1,0.0,7.257,2,226823.413,dqn
2416,10.296,48,3,0.0,7.105,2,240449.343,dqn
2417,10.664,46,0,0.0,7.137,2,240979.07,dqn
2418,11.032,48,2,0.0,6.982,3,247067.243,dqn
2419,9.944,43,1,0.0,6.99,3,228780.14,dqn
2420,8.704,43,1,0.0,7.027,3,259674.596,dqn
2421,7.536,38,0,0.0,7.168,3,244029.843,dqn
2422,6.36,35,0,0.0,7.29,3,267829.584,dqn
2423,5.272,32,0,0.0,7.442,3,280128.623,dqn
2424,4.133,32,1,0.0,7.221,3,240328.599,dqn
2425,3.273,26,0,0.0,7.446,3,295513.931,dqn
2426,2.866,25,1,0.0,7.746,3,320562.351,dqn
2427,2.254,24,3,0.0,7.725,3,276696.48,dqn
2428,1.913,22,2,0.0,7.847,3,300456.471,dqn
2429,1.637,17,2,0.0,8.027,3,276499.46,dqn
2430,1.44,17,1,0.0,8.09,3,298923.459,dqn
2431,1.398,13,2,0.0,8.227,3,267620.984,dqn
2432,1.512,16,2,0.0,8.211,3,273677.338,dqn
2433,1.667,14,3,0.0,8.237,4,280006.009,dqn
2434,1.807,15,1,0.0,8.365,4,265014.916,dqn
2435,1.991,16,3,0.0,8.232,4,240969.877,dqn
2436,2.11,22,2,0.0,7.702,5,214484.518,dqn
2437,2.336,22,2,0.0,7.468,5,207911.501,dqn
2438,2.539,22,1,0.0,7.382,5,226361.96,dqn
2439,2.757,25,0,0.0,7.264,5,199915.753,dqn
2440,3.026,30,3,0.0,6.841,5,185451.942,dqn
2441,3.369,29,3,0.0,6.573,5,198777.331,dqn
2442,3.643,36,1,0.0,6.414,5,228963.696,dqn
2443,4.045,37,2,0.0,6.237,5,191654.886,dqn
2444,4.312,40,0,0.0,6.058,5,200409.567,dqn
2445,4.67,40,0,0.0,5.91,5,177717.357,dqn
2446,5.036,41,0,0.0,5.921,5,210562.037,dqn
2447,5.411,42,0,0.0,5.865,5,213022.746,dqn
2448,5.621,50,0,0.0,5.607,5,211911.144,dqn
2449,6.052,50,0,0.0,5.585,5,187687.673,dqn
2450,6.491,51,0,0.0,5.689,5,208457.213,dqn
2451,6.822,54,0,0.0,5.603,0,197628.902,dqn
2452,5.158,49,0,0.0,5.619,0,221343.5,dqn
2453,4.05,41,0,0.0,5.867,0,260297.794,dqn
2454,3.32,38,0,0.0,6.027,0,267370.388,dqn
2455,3.148,31,0,0.0,6.482,0,287557.614,dqn
2456,3.226,33,0,0.0,6.754,0,308412.596,dqn
2457,3.476,31,0,0.0,7.136,0,309404.39,dqn
2458,3.726,31,0,0.0,7.562,0,332899.515,dqn
2459,3.976,31,0,0.0,7.923,0,313713.867,dqn
2460,4.094,35,0,0.0,7.853,0,287367.391,dqn
2461,4.336,31,0,0.0,8.12,0,307460.523,dqn
2462,4.651,31,2,0.0,8.133,0,250211.188,dqn
2463,4.905,32,0,0.0,8.244,0,247921.701,dqn
2464,5.078,34,0,0.0,8.178,0,242965.018,dqn
2465,5.328,32,0,0.0,8.257,0,251002.443,dqn
2466,5.578,34,2,0.0,8.068,1,229418.352,dqn
2467,5.921,32,2,0.0,7.995,1,234767.817,dqn
2468,6.078,34,0,0.0,7.814,1,248474.526,dqn
2469,6.344,34,0,0.0,7.788,2,241864.091,dqn
2470,6.617,35,0,0.0,7.814,2,248445.114,dqn
2471,6.898,36,0,0.0,7.813,2,250297.404,dqn
2472,6.985,43,0,0.0,7.525,2,240435.07,dqn
2473,7.28,39,0,0.0,7.449,2,231770.572,dqn
2474,7.526,41,0,0.0,7.451,2,262061.426,dqn
2475,7.954,42,3,0.0,7.229,2,211454.632,dqn
2476,8.212,44,1,0.0,7.083,2,264396.174,dqn
2477,8.744,44,3,0.0,6.934,2,231116.164,dqn
2478,8.947,46,0,0.0,6.826,2,242251.231,dqn
2479,9.45,47,2,0.0,6.871,2,248048.778,dqn
2480,9.829,51,2,0.0,6.71,2,250183.107,dqn
2481,10.289,49,1,0.0,6.723,2,246252.34,dqn
2482,11.016,49,4,0.0,6.657,2,248337.746,dqn
2483,11.52,51,1,0.0,6.61,2,217015.868,dqn
2484,11.659,56,1,0.0,6.403,3,238743.22,dqn
2485,10.592,48,1,0.0,6.518,3,235259.61,dqn
2486,9.432,44,0,0.0,6.634,3,243785.042,dqn
2487,8.28,41,0,0.0,6.835,3,256553.952,dqn
2488,7.0,39,0,0.0,6.88,3,263920.856,dqn
2489,5.89,33,0,0.0,7.045,3,278924.901,dqn
2490,4.798,33,0,0.0,7.061,3,279027.542,dqn
2491,3.953,30,1,0.0,7.275,3,282846.774,dqn
2492,3.185,29,0,0.0,7.363,3,264971.584,dqn
2493,2.952,24,5,0.0,7.342,3,280727.992,dqn
2494,2.544,23,0,0.0,7.694,3,299075.242,dqn
2495,2.512,21,4,0.0,7.773,3,276218.903,dqn
2496,2.244,23,2,0.0,7.626,3,256891.829,dqn
2497,2.05,18,2,0.0,7.756,3,266946.312,dqn
2498,2.068,17,3,0.0,7.962,3,296239.913,dqn
2499,2.144,19,2,0.0,7.921,4,262561.065,dqn
2500,2.212,17,2,0.0,7.801,4,246381.991,dqn
2501,2.376,17,1,0.0,7.856,4,264250.157,dqn
2502,2.53,20,2,0.0,7.651,5,254096.603,dqn
2503,2.733,21,1,0.0,7.614,5,236149.141,dqn
2504,2.94,26,2,0.0,7.248,5,203197.872,dqn
2505,3.164,26,0,0.0,7.141,5,218412.138,dqn
2506,3.435,28,1,0.0,7.023,5,204231.53,dqn
2507,3.746,32,1,0.0,6.865,5,192283.166,dqn
2508,3.966,37,2,0.0,6.456,5,214020.946,dqn
2509,4.276,36,0,0.0,6.327,5,183277.027,dqn
2510,4.643,38,1,0.0,6.176,5,184148.872,dqn
2511,4.991,40,0,0.0,6.058,5,191306.382,dqn
2512,5.265,44,0,0.0,5.977,5,220288.96,dqn
2513,5.658,46,0,0.0,6.023,5,217763.756,dqn
2514,5.975,51,0,0.0,5.912,5,197125.607,dqn
2515,6.387,49,0,0.0,5.986,5,229276.903,dqn
2516,6.702,53,0,0.0,5.848,5,211790.999,dqn
2517,7.132,52,0,0.0,5.831,0,204554.953,dqn
2518,5.438,47,0,0.0,5.963,0,241290.707,dqn
2519,4.198,41,0,0.0,6.158,0,242190.89,dqn
2520,3.304,39,0,0.0,6.247,0,264274.157,dqn
2521,3.016,32,0,0.0,6.627,0,285133.653,dqn
2522,3.024,29,0,0.0,6.947,0,281220.78,dqn
2523,3.181,30,0,0.0,7.161,0,314360.689,dqn
2524,3.349,30,0,0.0,7.344,0,326492.873,dqn
2525,3.574,29,0,0.0,7.783,0,343673.317,dqn
2526,3.748,32,0,0.0,7.929,0,313343.762,dqn
2527,3.977,30,0,0.0,8.083,0,301623.279,dqn
2528,4.182,33,1,0.0,8.031,0,289826.224,dqn
2529,4.424,32,0,0.0,8.043,0,251868.973,dqn
2530,4.682,34,0,0.0,8.095,0,261359.762,dqn
2531,4.939,34,0,0.0,8.123,0,261035.768,dqn
2532,5.044,38,0,0.0,7.929,1,261446.953,dqn
2533,5.388,36,2,0.0,7.904,1,254652.773,dqn
2534,5.664,37,0,0.0,7.944,1,256956.827,dqn
2535,6.03,37,2,0.0,7.857,2,227344.327,dqn
2536,6.263,39,1,0.0,7.66,2,237599.981,dqn
2537,6.641,37,2,0.0,7.627,2,254349.005,dqn
2538,6.939,41,2,0.0,7.406,2,216351.157,dqn
2539,7.308,41,1,0.0,7.392,2,256064.68,dqn
2540,7.623,43,2,0.0,7.236,2,249240.637,dqn
2541,8.062,41,2,0.0,7.249,2,236043.131,dqn
2542,8.457,42,1,0.0,7.22,2,225337.905,dqn
2543,8.936,43,2,0.0,7.208,2,245429.519,dqn
2544,8.992,47,0,0.0,6.948,2,229048.862,dqn
2545,9.48,44,2,0.0,6.922,2,256804.333,dqn
2546,9.984,44,2,0.0,6.886,2,228685.662,dqn
2547,10.181,47,0,0.0,6.724,2,227930.012,dqn
2548,10.388,49,0,0.0,6.62,2,243750.379,dqn
2549,10.76,48,0,0.0,6.639,2,249743.581,dqn
2550,10.969,51,0,0.0,6.537,3,232176.899,dqn
2551,9.915,45,1,0.0,6.586,3,254621.565,dqn
2552,8.674,45,0,0.0,6.54,3,242975.005,dqn
2553,7.791,41,3,0.0,6.695,3,283925.62,dqn
2554,6.742,37,1,0.0,6.846,3,266041.565,dqn
2555,5.641,35,0,0.0,6.992,3,261284.286,dqn
2556,4.47,36,0,0.0,7.008,3,287493.534,dqn
2557,3.598,28,0,0.0,7.241,3,292189.752,dqn
2558,2.947,28,0,0.0,7.562,3,299957.987,dqn
2559,2.504,24,5,0.0,7.588,3,285770.268,dqn
2560,2.281,23,1,0.0,7.586,3,263901.457,dqn
2561,1.937,17,1,0.0,7.791,3,302814.347,dqn
2562,1.674,18,0,0.0,7.78,3,275957.011,dqn
2563,1.555,15,1,0.0,7.863,3,264960.174,dqn
2564,1.515,17,0,0.0,7.995,3,286872.009,dqn
2565,1.636,15,1,0.0,8.247,4,292041.052,dqn
2566,1.816,16,4,0.0,8.298,4,270678.708,dqn
2567,1.984,17,2,0.0,8.419,4,292268.202,dqn
2568,2.105,21,3,0.0,7.965,5,238707.372,dqn
2569,2.276,19,1,0.0,7.891,5,236210.422,dqn
2570,2.475,22,1,0.0,7.729,5,224027.623,dqn
2571,2.642,25,1,0.0,7.455,5,221367.457,dqn
2572,2.901,28,4,0.0,7.022,5,222501.289,dqn
2573,3.248,29,4,0.0,6.86,5,225969.514,dqn
2574,3.492,34,1,0.0,6.567,5,199591.215,dqn
2575,3.821,35,1,0.0,6.533,5,212679.081,dqn
2576,4.137,39,2,0.0,6.272,5,210680.102,dqn
2577,4.509,39,1,0.0,6.177,5,213590.929,dqn
2578,4.871,42,0,0.0,6.123,5,202062.687,dqn
2579,5.267,46,0,0.0,6.178,5,231833.48,dqn
2580,5.475,50,0,0.0,5.919,5,211831.303,dqn
2581,5.883,49,0,0.0,5.899,5,214554.005,dqn
2582,6.3,50,0,0.0,5.896,5,211086.437,dqn
2583,6.733,52,0,0.0,5.919,0,218576.406,dqn
2584,5.074,48,0,0.0,5.935,0,234486.2,dqn
2585,3.943,41,0,0.0,6.051,0,233466.842,dqn
2586,3.185,38,0,0.0,6.133,0,260184.018,dqn
2587,2.935,31,0,0.0,6.426,0,271442.475,dqn
2588,3.008,32,0,0.0,6.515,0,275271.039,dqn
2589,3.246,30,0,0.0,6.845,0,313883.417,dqn
2590,3.492,31,0,0.0,7.217,0,330495.749,dqn
2591,3.746,32,0,0.0,7.619,0,334671.123,dqn
2592,3.885,37,0,0.0,7.625,0,297539.572,dqn
2593,4.146,34,0,0.0,7.848,0,288354.49,dqn
2594,4.45,35,1,0.0,7.954,0,278171.08,dqn
2595,4.649,37,0,0.0,7.942,0,281266.787,dqn
2596,4.842,37,0,0.0,7.935,0,280416.153,dqn
2597,5.105,35,0,0.0,8.093,0,286832.661,dqn
2598,5.336,38,1,0.0,7.994,1,246496.641,dqn
2599,5.612,37,0,0.0,8.027,1,249532.574,dqn
2600,5.844,39,1,0.0,7.827,1,239274.241,dqn
2601,6.172,38,1,0.0,7.801,2,250993.271,dqn
2602,6.553,38,2,0.0,7.805,2,269926.608,dqn
2603,6.841,38,0,0.0,7.866,2,260434.508,dqn
2604,6.978,43,1,0.0,7.53,2,235390.712,dqn
2605,7.383,40,2,0.0,7.501,2,268872.782,dqn
2606,7.742,40,1,0.0,7.422,2,237216.683,dqn
2607,8.185,42,2,0.0,7.417,2,254724.94,dqn
2608,8.515,45,2,0.0,7.266,2,249155.126,dqn
2609,8.854,44,0,0.0,7.269,2,247373.971,dqn
2610,9.13,47,1,0.0,7.093,2,229295.344,dqn
2611,9.554,46,1,0.0,7.122,2,257903.722,dqn
2612,9.915,49,2,0.0,6.889,2,215799.852,dqn
2613,10.438,47,2,0.0,6.822,2,243302.696,dqn
2614,10.984,48,2,0.0,6.781,2,246431.718,dqn
2615,11.381,50,0,0.0,6.845,2,256884.173,dqn
2616,11.685,54,3,0.0,6.512,3,230071.786,dqn
2617,10.567,48,0,0.0,6.601,3,232675.636,dqn
2618,9.532,44,1,0.0,6.664,3,251846.375,dqn
2619,8.339,43,1,0.0,6.652,3,255491.319,dqn
2620,7.101,39,0,0.0,6.714,3,266464.708,dqn
2621,6.023,34,0,0.0,6.986,3,287883.204,dqn
2622,4.878,34,0,0.0,7.205,3,326370.996,dqn
2623,4.0,30,0,0.0,7.477,3,296567.67,dqn
2624,3.12,28,0,0.0,7.545,3,268558.75,dqn
2625,2.454,23,3,0.0,7.627,3,304400.663,dqn
2626,2.108,21,0,0.0,7.808,3,310586.208,dqn
2627,1.805,19,2,0.0,7.872,3,284977.157,dqn
2628,1.565,20,1,0.0,7.724,3,294566.755,dqn
2629,1.633,18,3,0.0,7.804,3,287157.61,dqn
2630,1.726,17,4,0.0,7.953,3,307598.869,dqn
2631,1.839,16,0,0.0,8.182,4,281462.079,dqn
2632,2.008,19,4,0.0,8.132,4,281968.89,dqn
2633,2.192,18,2,0.0,8.09,4,250532.12,dqn
2634,2.331,21,1,0.0,7.954,5,279512.236,dqn
2635,2.612,21,5,0.0,7.683,5,226711.789,dqn
2636,2.819,26,2,0.0,7.218,5,200279.146,dqn
2637,3.034,25,0,0.0,7.112,5,218861.848,dqn
2638,3.296,27,1,0.0,6.908,5,194106.42,dqn
2639,3.557,30,0,0.0,6.804,5,207483.981,dqn
2640,3.761,35,2,0.0,6.34,5,205839.488,dqn
2641,4.086,34,1,0.0,6.173,5,210212.753,dqn
2642,4.443,37,1,0.0,6.017,5,182996.184,dqn
2643,4.759,43,1,0.0,5.851,5,218753.843,dqn
2644,5.042,45,0,0.0,5.727,5,199606.287,dqn
2645,5.449,48,0,0.0,5.705,5,209577.865,dqn
2646,5.767,51,0,0.0,5.644,5,208684.853,dqn
2647,6.192,51,0,0.0,5.839,5,267890.448,dqn
2648,6.516,54,0,0.0,5.718,5,209441.022,dqn
2649,6.951,53,0,0.0,5.692,0,211734.698,dqn
2650,5.328,47,0,0.0,5.807,0,232886.36,dqn
2651,4.197,43,0,0.0,5.877,0,252679.383,dqn
2652,3.341,42,0,0.0,5.719,0,232075.83,dqn
2653,3.095,33,0,0.0,6.1,0,307247.63,dqn
2654,3.198,33,0,0.0,6.535,0,317556.179,dqn
2655,3.46,33,0,0.0,6.894,0,305732.104,dqn
2656,3.664,35,0,0.0,7.174,0,320428.391,dqn
2657,3.922,33,0,0.0,7.6,0,343023.436,dqn
2658,4.115,35,0,0.0,7.82,0,350527.944,dqn
2659,4.403,33,1,0.0,7.977,0,304217.848,dqn
2660,4.595,36,0,0.0,8.013,0,293903.759,dqn
2661,4.855,34,0,0.0,8.105,0,265885.271,dqn
2662,5.154,34,1,0.0,8.084,0,247606.186,dqn
2663,5.431,36,0,0.0,8.12,0,251977.873,dqn
2664,5.579,40,1,0.0,7.897,1,255364.278,dqn
2665,5.902,37,1,0.0,7.921,1,252188.268,dqn
2666,6.182,37,0,0.0,7.896,1,235232.232,dqn
2667,6.47,40,2,0.0,7.705,2,258003.311,dqn
2668,6.707,40,1,0.0,7.462,2,226484.596,dqn
2669,7.008,40,0,0.0,7.564,2,281236.773,dqn
2670,7.207,43,0,0.0,7.414,2,225702.823,dqn
2671,7.519,42,0,0.0,7.492,2,268714.536,dqn
2672,7.723,45,0,0.0,7.425,2,261552.866,dqn
2673,8.096,43,1,0.0,7.382,2,249255.917,dqn
2674,8.419,44,0,0.0,7.411,2,265567.696,dqn
2675,8.881,45,2,0.0,7.283,2,237130.217,dqn
2676,9.022,50,1,0.0,7.105,2,248860.723,dqn
2677,9.434,47,1,0.0,7.037,2,238991.505,dqn
2678,9.933,48,2,0.0,7.015,2,261655.84,dqn
2679,10.383,50,1,0.0,7.052,2,250770.047,dqn
2680,10.679,52,1,0.0,6.932,2,236072.949,dqn
2681,11.22,50,2,0.0,6.892,2,251391.867,dqn
2682,11.511,52,1,0.0,6.699,3,259973.415,dqn
2683,10.492,46,1,0.0,6.633,3,246927.85,dqn
2684,9.323,46,1,0.0,6.527,3,236298.112,dqn
2685,8.389,41,2,0.0,6.628,3,248441.346,dqn
2686,7.45,40,2,0.0,6.858,3,291077.156,dqn
2687,6.422,38,1,0.0,7.151,3,294189.402,dqn
2688,5.214,38,1,0.0,7.181,3,301539.914,dqn
2689,4.198,30,0,0.0,7.434,3,288551.831,dqn
2690,3.542,27,0,0.0,7.651,3,305662.351,dqn
2691,3.094,26,5,0.0,7.524,3,277327.295,dqn
2692,2.636,25,1,0.0,7.651,3,293583.396,dqn
2693,2.272,21,4,0.0,7.69,3,281155.466,dqn
2694,1.865,19,1,0.0,7.753,3,286276.128,dqn
2695,1.754,16,4,0.0,7.856,3,282742.876,dqn
2696,1.726,16,0,0.0,7.958,3,279049.033,dqn
2697,1.917,16,4,0.0,7.994,4,257992.195,dqn
2698,2.076,17,1,0.0,8.192,4,295559.828,dqn
2699,2.296,17,4,0.0,8.063,4,238098.283,dqn
2700,2.431,22,3,0.0,7.63,5,242069.644,dqn
2701,2.64,19,2,0.0,7.543,5,237716.009,dqn
2702,2.884,22,2,0.0,7.331,5,214420.643,dqn
2703,3.126,24,1,0.0,7.147,5,208711.368,dqn
2704,3.339,29,1,0.0,6.852,5,198527.927,dqn
2705,3.58,27,0,0.0,6.619,5,171503.056,dqn
2706,3.789,33,0,0.0,6.403,5,213046.387,dqn
2707,4.079,33,0,0.0,6.285,5,205555.897,dqn
2708,4.336,40,0,0.0,6.072,5,177821.326,dqn
2709,4.698,42,0,0.0,6.013,5,202902.177,dqn
2710,5.078,44,0,0.0,6.037,5,221329.121,dqn
2711,5.491,48,0,0.0,6.101,5,231025.17,dqn
2712,5.725,54,0,0.0,5.876,5,211211.356,dqn
2713,6.15,51,0,0.0,5.879,5,210019.624,dqn
2714,6.575,51,0,0.0,5.914,5,216887.403,dqn
2715,6.893,54,0,0.0,5.861,0,240248.555,dqn
2716,5.177,49,0,0.0,5.77,0,226131.482,dqn
2717,4.024,42,0,0.0,5.905,0,257455.256,dqn
2718,3.325,39,0,0.0,6.042,0,270158.707,dqn
2719,3.151,33,0,0.0,6.359,0,277188.547,dqn
2720,3.18,34,0,0.0,6.656,0,304409.966,dqn
2721,3.422,32,0,0.0,7.103,0,326798.08,dqn
2722,3.672,32,0,0.0,7.542,0,360078.014,dqn
2723,3.922,32,0,0.0,7.797,0,307514.198,dqn
2724,4.076,36,1,0.0,7.732,0,305902.84,dqn
2725,4.328,33,0,0.0,7.873,0,296476.562,dqn
2726,4.588,34,0,0.0,8.044,0,291993.928,dqn
2727,4.885,34,1,0.0,8.202,0,297188.232,dqn
2728,5.076,37,0,0.0,8.142,0,266491.205,dqn
2729,5.389,36,1,0.0,8.173,0,267492.507,dqn
2730,5.586,39,0,0.0,8.027,1,242521.519,dqn
2731,5.865,37,0,0.0,8.004,1,234316.674,dqn
2732,6.112,41,1,0.0,7.915,1,257820.659,dqn
2733,6.451,39,1,0.0,7.881,2,241688.973,dqn
2734,6.908,40,3,0.0,7.794,2,229863.345,dqn
2735,7.271,40,1,0.0,7.884,2,281630.675,dqn
2736,7.466,44,2,0.0,7.516,2,238776.724,dqn
2737,7.831,40,1,0.0,7.529,2,254659.889,dqn
2738,8.209,41,1,0.0,7.437,2,222601.394,dqn
2739,8.412,45,0,0.0,7.272,2,240317.373,dqn
2740,8.624,47,0,0.0,7.132,2,249071.063,dqn
2741,9.03,45,1,0.0,7.116,2,256739.274,dqn
2742,9.386,49,2,0.0,6.939,2,235143.328,dqn
2743,9.832,49,1,0.0,6.951,2,237869.933,dqn
2744,10.129,51,1,0.0,6.883,2,255538.779,dqn
2745,10.76,51,3,0.0,6.85,2,236198.499,dqn
2746,11.155,51,0,0.0,6.812,2,247304.236,dqn
2747,11.732,51,2,0.0,6.659,2,231941.912,dqn
2748,11.771,56,0,0.0,6.371,3,230010.491,dqn
2749,10.86,49,2,0.0,6.378,3,243126.909,dqn
2750,9.775,46,0,0.0,6.57,3,268890.863,dqn
2751,8.713,45,0,0.0,6.791,3,271748.496,dqn
2752,7.542,44,0,0.0,6.872,3,266815.283,dqn
2753,6.523,38,1,0.0,7.118,3,294483.699,dqn
2754,5.364,37,0,0.0,7.206,3,289883.515,dqn
2755,4.466,31,1,0.0,7.382,3,290872.468,dqn
2756,3.561,30,1,0.0,7.392,3,277474.783,dqn
2757,2.906,25,4,0.0,7.453,3,305210.807,dqn
2758,2.469,23,0,0.0,7.668,3,296707.366,dqn
2759,2.312,22,3,0.0,7.719,3,295376.688,dqn
2760,2.165,25,2,0.0,7.587,3,267972.209,dqn
2761,1.936,17,2,0.0,7.666,3,265990.578,dqn
2762,1.879,18,1,0.0,7.868,3,302478.434,dqn
2763,2.008,18,4,0.0,7.741,4,268562.868,dqn
2764,2.148,19,2,0.0,7.688,4,259596.106,dqn
2765,2.373,18,4,0.0,7.61,4,249994.202,dqn
2766,2.556,21,3,0.0,7.36,5,243412.356,dqn
2767,2.75,20,1,0.0,7.372,5,248317.055,dqn
2768,2.881,23,0,0.0,7.105,5,215141.667,dqn
2769,3.165,24,3,0.0,6.873,5,216605.864,dqn
2770,3.409,28,0,0.0,6.723,5,198550.716,dqn
2771,3.735,30,2,0.0,6.547,5,219526.857,dqn
2772,3.897,38,0,0.0,6.074,5,167114.816,dqn
2773,4.222,38,0,0.0,5.951,5,194942.047,dqn
2774,4.564,40,0,0.0,5.963,5,216141.796,dqn
2775,4.932,43,0,0.0,5.882,5,204336.845,dqn
2776,5.244,49,0,0.0,5.794,5,199962.169,dqn
2777,5.647,48,0,0.0,5.71,5,198014.92,dqn
2778,5.95,50,0,0.0,5.619,5,217469.052,dqn
2779,6.364,50,0,0.0,5.68,5,221357.549,dqn
2780,6.691,55,0,0.0,5.597,5,216368.546,dqn
2781,7.138,55,0,0.0,5.618,0,213272.643,dqn
2782,5.52,49,0,0.0,5.645,0,219413.843,dqn
2783,4.333,44,0,0.0,5.831,0,257112.626,dqn
2784,3.433,43,0,0.0,5.849,0,260060.8,dqn
2785,3.094,34,0,0.0,6.178,0,292185.93,dqn
2786,3.11,31,0,0.0,6.511,0,297541.842,dqn
2787,3.287,33,0,0.0,6.841,0,332216.4,dqn
2788,3.481,34,0,0.0,7.175,0,348373.105,dqn
2789,3.733,33,0,0.0,7.564,0,347141.143,dqn
2790,3.925,35,0,0.0,7.674,0,314911.221,dqn
2791,4.212,34,1,0.0,7.903,0,333634.955,dqn
2792,4.436,36,1,0.0,7.918,0,292293.478,dqn
2793,4.692,34,0,0.0,8.108,0,302298.781,dqn
2794,4.962,36,0,0.0,8.261,0,291753.747,dqn
2795,5.233,36,0,0.0,8.274,0,239463.078,dqn
2796,5.382,40,1,0.0,8.064,1,261905.747,dqn
2797,5.696,37,1,0.0,8.064,1,242692.386,dqn
2798,6.015,37,1,0.0,8.069,1,264118.772,dqn
2799,6.291,37,0,0.0,8.065,2,240990.793,dqn
2800,6.471,39,0,0.0,7.92,2,257222.827,dqn
2801,6.8,38,1,0.0,7.922,2,268445.501,dqn
2802,7.037,41,1,0.0,7.787,2,259841.706,dqn
2803,7.385,40,1,0.0,7.813,2,265344.574,dqn
2804,7.805,43,4,0.0,7.571,2,236881.859,dqn
2805,8.12,42,0,0.0,7.637,2,256615.644,dqn
2806,8.5,42,1,0.0,7.662,2,253329.885,dqn
2807,8.962,43,2,0.0,7.628,2,245676.907,dqn
2808,9.022,48,0,0.0,7.262,2,222682.928,dqn
2809,9.565,44,3,0.0,7.174,2,263030.017,dqn
2810,9.916,46,0,0.0,7.067,2,230872.646,dqn
2811,10.29,51,2,0.0,6.867,2,235323.483,dqn
2812,10.664,51,2,0.0,6.69,2,228492.313,dqn
2813,11.138,51,1,0.0,6.699,2,252934.73,dqn
2814,11.531,53,2,0.0,6.566,3,257640.408,dqn
