step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
2347,13.136,153,4,0.0,7.679,0,854222.899,fixed
2348,13.488,159,6,0.0,7.536,0,823978.012,fixed
2349,13.94,154,3,0.0,7.527,0,829013.323,fixed
2350,14.4,157,5,0.0,7.38,0,756962.349,fixed
2351,14.796,157,3,0.0,7.337,1,835767.547,fixed
2352,15.2,159,3,0.0,7.226,1,810337.887,fixed
2353,15.575,162,2,0.0,7.018,1,721225.067,fixed
2354,15.886,168,2,0.0,6.879,2,830473.39,fixed
2355,16.278,170,2,0.0,6.77,2,789105.549,fixed
2356,16.756,173,4,0.0,6.65,2,789014.584,fixed
2357,17.214,180,3,0.0,6.532,2,754130.015,fixed
2358,17.64,183,2,0.0,6.442,2,787997.969,fixed
2359,18.116,185,2,0.0,6.372,2,754959.344,fixed
2360,18.645,188,3,0.0,6.294,2,752615.466,fixed
2361,19.012,197,2,0.0,6.195,2,766389.341,fixed
2362,19.474,197,1,0.0,6.191,2,806948.504,fixed
2363,19.983,197,2,0.0,6.092,2,761982.921,fixed
2364,20.353,201,2,0.0,5.938,2,760698.19,fixed
2365,20.735,206,0,0.0,5.805,2,734538.384,fixed
2366,21.119,208,0,0.0,5.733,2,754067.287,fixed
2367,21.411,215,0,0.0,5.612,2,768191.764,fixed
2368,21.859,217,0,0.0,5.509,2,745996.721,fixed
2369,19.343,207,0,0.0,5.559,3,823148.729,fixed
2370,17.155,195,5,0.0,5.538,3,820583.55,fixed
2371,15.063,182,2,0.0,5.623,3,858607.2,fixed
2372,13.194,167,4,0.0,5.749,3,894909.114,fixed
2373,11.841,162,3,0.0,5.848,3,936221.617,fixed
2374,11.333,156,5,0.0,5.996,3,990758.91,fixed
2375,10.967,152,1,0.0,6.112,3,894818.152,fixed
2376,10.891,148,5,0.0,6.175,3,904881.614,fixed
2377,10.692,150,1,0.0,6.255,3,861868.917,fixed
2378,10.71,148,6,0.0,6.247,3,884586.472,fixed
2379,10.879,151,2,0.0,6.252,3,842061.062,fixed
2380,10.916,154,4,0.0,6.282,3,862554.727,fixed
2381,11.0,154,6,0.0,6.23,3,815670.267,fixed
2382,11.275,157,6,0.0,6.185,3,786317.006,fixed
2383,11.346,157,5,0.0,6.164,3,799498.179,fixed
2384,11.387,158,4,0.0,6.09,3,728254.65,fixed
2385,11.677,155,6,0.0,6.035,3,781050.861,fixed
2386,11.72,154,4,0.0,6.036,3,773162.152,fixed
2387,11.734,152,3,0.0,5.995,3,735627.045,fixed
2388,11.838,149,4,0.0,5.986,3,746668.053,fixed
2389,11.952,158,5,0.0,5.9,3,800541.033,fixed
2390,12.043,153,4,0.0,5.871,3,727541.737,fixed
2391,12.203,153,5,0.0,5.863,3,750174.933,fixed
2392,12.208,159,5,0.0,5.768,3,733621.192,fixed
2393,12.242,153,2,0.0,5.798,3,730074.925,fixed
2394,12.378,154,4,0.0,5.836,3,752781.32,fixed
2395,12.423,153,2,0.0,5.864,3,723149.625,fixed
2396,12.586,156,2,0.0,5.863,3,740356.065,fixed
2397,12.751,154,1,0.0,5.893,3,729756.093,fixed
2398,12.657,154,0,0.0,5.903,3,727889.433,fixed
2399,12.954,158,0,0.0,5.894,3,692956.188,fixed
2400,12.901,155,0,0.0,5.852,3,705341.678,fixed
2401,12.878,153,0,0.0,5.817,3,709114.775,fixed
2402,12.98,155,0,0.0,5.811,4,761004.262,fixed
2403,13.179,153,0,0.0,5.769,4,703561.52,fixed
2404,13.357,158,0,0.0,5.727,4,737129.611,fixed
2405,13.402,165,0,0.0,5.583,5,710857.108,fixed
2406,13.437,161,0,0.0,5.574,5,733876.017,fixed
2407,13.448,166,0,0.0,5.493,5,674764.067,fixed
2408,13.273,176,0,0.0,5.366,5,731705.351,fixed
2409,13.516,173,0,0.0,5.387,5,754935.759,fixed
2410,13.551,176,0,0.0,5.323,5,697396.348,fixed
2411,13.57,182,1,0.0,5.209,5,731425.465,fixed
2412,13.589,183,0,0.0,5.077,5,704098.736,fixed
2413,13.887,183,2,0.0,4.945,5,723014.374,fixed
2414,13.99,187,3,0.0,4.766,5,714550.422,fixed
2415,14.329,193,3,0.0,4.604,5,689696.875,fixed
2416,14.602,201,0,0.0,4.503,5,691002.286,fixed
2417,14.76,206,0,0.0,4.357,5,683340.796,fixed
2418,15.021,216,1,0.0,4.155,5,686070.881,fixed
2419,15.397,219,4,0.0,3.982,5,683678.693,fixed
2420,12.12,203,3,0.0,3.976,0,764189.07,fixed
2421,9.202,184,3,0.0,4.015,0,788270.441,fixed
2422,6.762,162,4,0.0,4.149,0,833802.996,fixed
2423,4.828,148,3,0.0,4.363,0,891731.233,fixed
2424,3.606,137,2,0.0,4.666,0,980848.896,fixed
2425,2.844,118,4,0.0,5.049,0,1081117.541,fixed
2426,2.39,101,2,0.0,5.499,0,1127471.578,fixed
2427,2.287,92,4,0.0,5.877,0,1100407.815,fixed
2428,2.316,83,4,0.0,6.207,0,1071501.642,fixed
2429,2.524,84,3,0.0,6.591,0,1080940.034,fixed
2430,2.726,88,4,0.0,6.856,0,995780.594,fixed
2431,2.935,89,1,0.0,7.167,0,986849.261,fixed
2432,3.143,94,2,0.0,7.397,0,1018565.058,fixed
2433,3.351,93,0,0.0,7.639,0,983204.96,fixed
2434,3.577,94,2,0.0,7.823,0,927767.284,fixed
2435,3.792,97,0,0.0,7.966,0,916892.565,fixed
2436,4.017,98,1,0.0,8.041,0,856726.542,fixed
2437,4.259,101,2,0.0,8.098,0,888814.441,fixed
2438,4.513,100,1,0.0,8.094,0,769162.217,fixed
2439,4.754,104,0,0.0,8.096,0,802080.963,fixed
2440,4.973,110,2,0.0,7.976,0,769628.864,fixed
2441,5.235,108,0,0.0,7.958,0,743515.076,fixed
2442,5.488,111,0,0.0,7.972,0,796330.629,fixed
2443,5.658,117,0,0.0,7.849,0,789776.262,fixed
2444,5.938,112,1,0.0,7.862,0,784599.546,fixed
2445,6.195,115,0,0.0,7.89,0,814525.505,fixed
2446,6.425,119,0,0.0,7.896,0,849035.864,fixed
2447,6.671,120,0,0.0,7.856,0,791052.587,fixed
2448,6.902,123,0,0.0,7.825,0,809728.461,fixed
2449,7.132,124,0,0.0,7.828,0,856583.808,fixed
2450,7.417,123,0,0.0,7.844,0,831018.234,fixed
2451,7.686,125,0,0.0,7.818,0,812669.957,fixed
2452,7.927,131,0,0.0,7.813,0,864963.607,fixed
2453,8.222,129,0,0.0,7.861,0,865532.601,fixed
2454,8.506,133,0,0.0,7.834,0,801354.581,fixed
2455,8.715,140,0,0.0,7.761,0,815440.652,fixed
2456,8.982,138,0,0.0,7.759,0,836943.73,fixed
2457,9.272,139,0,0.0,7.779,0,835514.254,fixed
2458,9.522,143,0,0.0,7.79,0,883212.925,fixed
2459,9.752,146,0,0.0,7.73,0,818267.733,fixed
2460,10.049,145,0,0.0,7.773,0,880270.416,fixed
2461,10.412,147,5,0.0,7.732,0,900953.699,fixed
2462,10.806,145,3,0.0,7.737,0,860063.69,fixed
2463,11.239,150,5,0.0,7.698,0,876167.616,fixed
2464,11.658,152,4,0.0,7.662,0,850232.055,fixed
2465,12.034,158,5,0.0,7.563,0,859896.227,fixed
2466,12.467,155,4,0.0,7.549,0,853755.73,fixed
2467,12.795,159,2,0.0,7.501,0,818056.851,fixed
2468,13.183,159,3,0.0,7.437,0,800080.821,fixed
2469,13.576,161,4,0.0,7.439,0,890048.714,fixed
2470,13.972,162,4,0.0,7.356,0,806990.776,fixed
2471,14.438,161,5,0.0,7.28,0,792989.117,fixed
2472,14.81,162,1,0.0,7.247,1,820994.85,fixed
2473,15.218,164,4,0.0,7.081,1,811625.214,fixed
2474,15.601,167,2,0.0,6.904,1,760495.336,fixed
2475,16.063,168,3,0.0,6.739,2,753454.249,fixed
2476,16.5,172,2,0.0,6.586,2,765879.981,fixed
2477,16.911,177,1,0.0,6.449,2,739877.624,fixed
2478,17.305,190,3,0.0,6.27,2,777277.192,fixed
2479,17.748,191,1,0.0,6.18,2,785505.879,fixed
2480,18.252,199,2,0.0,6.129,2,778431.578,fixed
2481,18.64,207,2,0.0,6.032,2,796170.96,fixed
2482,19.156,206,4,0.0,5.912,2,774726.05,fixed
2483,19.586,205,0,0.0,5.836,2,732770.602,fixed
2484,20.019,210,3,0.0,5.72,2,793699.894,fixed
2485,20.465,214,0,0.0,5.679,2,799123.314,fixed
2486,21.019,218,1,0.0,5.547,2,727729.71,fixed
2487,21.436,226,1,0.0,5.436,2,774150.177,fixed
2488,21.91,228,0,0.0,5.366,2,750475.854,fixed
2489,22.438,229,0,0.0,5.264,2,724656.246,fixed
2490,19.793,226,1,0.0,5.204,3,802699.575,fixed
2491,17.661,207,4,0.0,5.196,3,807199.604,fixed
2492,15.752,194,5,0.0,5.268,3,849497.884,fixed
2493,13.826,186,4,0.0,5.333,3,900439.22,fixed
2494,12.435,174,4,0.0,5.498,3,994286.567,fixed
2495,11.991,165,5,0.0,5.626,3,928679.263,fixed
2496,11.696,165,2,0.0,5.733,3,884188.775,fixed
2497,11.688,158,6,0.0,5.813,3,905571.085,fixed
2498,11.679,158,4,0.0,5.87,3,896781.647,fixed
2499,11.658,157,3,0.0,5.941,3,873309.955,fixed
2500,12.175,158,6,0.0,5.978,3,845122.389,fixed
2501,12.234,159,2,0.0,6.033,3,827739.358,fixed
2502,12.212,166,4,0.0,5.931,3,778844.931,fixed
2503,12.316,162,4,0.0,5.911,3,766426.605,fixed
2504,12.418,160,3,0.0,5.963,3,796439.125,fixed
2505,12.375,167,3,0.0,5.875,3,757419.846,fixed
2506,12.329,163,1,0.0,5.931,3,792900.279,fixed
2507,12.465,159,4,0.0,5.955,3,804322.788,fixed
2508,12.571,159,4,0.0,5.915,3,790453.225,fixed
2509,12.744,164,4,0.0,5.86,3,786183.52,fixed
2510,12.955,159,6,0.0,5.831,3,762219.245,fixed
2511,13.04,160,3,0.0,5.849,3,768074.067,fixed
2512,13.354,163,6,0.0,5.784,3,767951.605,fixed
2513,13.444,162,4,0.0,5.746,3,736939.764,fixed
2514,13.509,162,2,0.0,5.745,3,742513.237,fixed
2515,13.624,165,2,0.0,5.675,3,747606.034,fixed
2516,13.791,160,4,0.0,5.661,3,715609.72,fixed
2517,13.937,164,1,0.0,5.69,3,776410.727,fixed
2518,13.864,164,0,0.0,5.714,3,769508.677,fixed
2519,13.894,160,0,0.0,5.731,3,709663.824,fixed
2520,14.043,163,1,0.0,5.701,3,743636.297,fixed
2521,13.973,165,0,0.0,5.66,3,742429.079,fixed
2522,14.197,163,0,0.0,5.764,3,774009.586,fixed
2523,14.131,166,0,0.0,5.683,4,686604.983,fixed
2524,14.069,167,0,0.0,5.644,4,755935.614,fixed
2525,14.229,169,0,0.0,5.581,4,730914.125,fixed
2526,14.253,171,0,0.0,5.531,5,739451.037,fixed
2527,14.213,174,0,0.0,5.406,5,704763.944,fixed
2528,14.285,173,0,0.0,5.351,5,707725.633,fixed
2529,14.259,179,0,0.0,5.256,5,716389.723,fixed
2530,14.7,185,1,0.0,5.121,5,699272.904,fixed
2531,14.822,189,0,0.0,4.953,5,693410.099,fixed
2532,14.716,189,0,0.0,4.833,5,698452.193,fixed
2533,15.081,194,2,0.0,4.757,5,737195.137,fixed
2534,15.04,206,0,0.0,4.624,5,714434.564,fixed
2535,15.186,206,1,0.0,4.511,5,721074.219,fixed
2536,15.336,207,0,0.0,4.401,5,712431.584,fixed
2537,15.568,220,2,0.0,4.198,5,715002.841,fixed
2538,15.787,218,2,0.0,4.072,5,698910.867,fixed
2539,16.007,227,0,0.0,4.029,5,732215.922,fixed
2540,16.115,239,1,0.0,3.855,5,698770.126,fixed
2541,13.113,212,1,0.0,3.94,0,789717.57,fixed
2542,10.327,193,2,0.0,4.062,0,795957.024,fixed
2543,7.448,175,4,0.0,4.206,0,894340.139,fixed
2544,5.384,148,4,0.0,4.521,0,976294.933,fixed
2545,3.809,127,4,0.0,4.902,0,1075089.574,fixed
2546,2.875,118,4,0.0,5.184,0,1090008.139,fixed
2547,2.598,98,0,0.0,5.652,0,1132497.626,fixed
2548,2.502,92,3,0.0,6.07,0,1147475.424,fixed
2549,2.508,91,2,0.0,6.413,0,1129921.669,fixed
2550,2.642,85,3,0.0,6.79,0,1098168.298,fixed
2551,2.854,85,7,0.0,7.05,0,1063910.381,fixed
2552,3.053,89,2,0.0,7.359,0,1096278.71,fixed
2553,3.233,92,2,0.0,7.544,0,986505.355,fixed
2554,3.456,91,1,0.0,7.756,0,974725.227,fixed
2555,3.716,95,5,0.0,7.861,0,908888.977,fixed
2556,3.942,98,3,0.0,7.953,0,907799.401,fixed
2557,4.186,99,3,0.0,8.001,0,868769.211,fixed
2558,4.436,100,2,0.0,7.987,0,801425.281,fixed
2559,4.642,103,0,0.0,7.997,0,830461.003,fixed
2560,4.854,107,1,0.0,7.901,0,775798.205,fixed
2561,5.107,107,1,0.0,7.892,0,791092.256,fixed
2562,5.327,111,0,0.0,7.861,0,780888.565,fixed
2563,5.561,112,0,0.0,7.832,0,785857.305,fixed
2564,5.809,112,0,0.0,7.849,0,816104.611,fixed
2565,6.007,119,0,0.0,7.755,0,819741.695,fixed
2566,6.272,114,0,0.0,7.793,0,843100.198,fixed
2567,6.529,118,0,0.0,7.792,0,832042.874,fixed
2568,6.753,120,0,0.0,7.773,0,850476.95,fixed
2569,7.028,119,0,0.0,7.834,0,861183.475,fixed
2570,7.29,122,0,0.0,7.814,0,804847.928,fixed
2571,7.521,126,0,0.0,7.774,0,842815.252,fixed
2572,7.735,129,0,0.0,7.715,0,828460.59,fixed
2573,8.005,128,0,0.0,7.752,0,860124.291,fixed
2574,8.242,133,0,0.0,7.743,0,865315.954,fixed
2575,8.456,134,0,0.0,7.748,0,916536.581,fixed
2576,8.725,132,0,0.0,7.757,0,840192.06,fixed
2577,9.007,137,0,0.0,7.761,0,861683.005,fixed
2578,9.267,139,0,0.0,7.77,0,866483.447,fixed
2579,9.549,140,0,0.0,7.833,0,917585.842,fixed
2580,9.838,142,0,0.0,7.805,0,815328.6,fixed
2581,10.109,146,0,0.0,7.826,0,905357.476,fixed
2582,10.499,150,6,0.0,7.691,0,812479.366,fixed
2583,10.889,147,3,0.0,7.681,0,860760.873,fixed
2584,11.273,156,7,0.0,7.529,0,843552.495,fixed
2585,11.56,155,1,0.0,7.532,0,875299.499,fixed
2586,12.09,155,7,0.0,7.488,0,847322.146,fixed
2587,12.325,160,1,0.0,7.433,0,853962.704,fixed
2588,12.76,158,4,0.0,7.439,0,883930.433,fixed
2589,13.203,158,3,0.0,7.516,0,914255.793,fixed
2590,13.626,165,7,0.0,7.351,0,787194.803,fixed
2591,14.151,162,6,0.0,7.327,0,846805.879,fixed
2592,14.662,164,4,0.0,7.315,0,818182.649,fixed
2593,15.112,167,5,0.0,7.219,1,833237.673,fixed
2594,15.565,165,3,0.0,7.087,1,776090.118,fixed
2595,16.023,166,4,0.0,6.835,1,732566.312,fixed
2596,16.456,171,4,0.0,6.615,2,796081.294,fixed
2597,16.908,176,2,0.0,6.446,2,765827.721,fixed
2598,17.254,185,2,0.0,6.258,2,754383.586,fixed
2599,17.736,189,2,0.0,6.19,2,795654.081,fixed
2600,18.148,196,2,0.0,6.075,2,753239.882,fixed
2601,18.571,201,1,0.0,6.037,2,768523.891,fixed
2602,18.998,202,0,0.0,5.969,2,752227.426,fixed
2603,19.381,206,1,0.0,5.839,2,746860.659,fixed
2604,19.907,206,1,0.0,5.764,2,751883.476,fixed
2605,20.399,212,1,0.0,5.658,2,730963.21,fixed
2606,20.759,220,0,0.0,5.583,2,766131.866,fixed
2607,21.12,223,1,0.0,5.446,2,797970.292,fixed
2608,21.583,224,0,0.0,5.325,2,723300.171,fixed
2609,21.959,233,0,0.0,5.273,2,804202.509,fixed
2610,22.291,239,0,0.0,5.202,2,742613.911,fixed
2611,19.872,223,0,0.0,5.287,3,823501.453,fixed
2612,17.642,213,3,0.0,5.304,3,854753.267,fixed
2613,15.687,195,3,0.0,5.427,3,889572.614,fixed
2614,13.872,183,5,0.0,5.507,3,914414.915,fixed
2615,12.375,175,2,0.0,5.591,3,950924.857,fixed
2616,11.947,163,4,0.0,5.761,3,990130.906,fixed
2617,11.732,162,4,0.0,5.913,3,959968.757,fixed
2618,11.656,165,3,0.0,5.979,3,925899.24,fixed
2619,11.57,163,2,0.0,6.058,3,905799.755,fixed
2620,11.566,159,3,0.0,6.102,3,872469.255,fixed
2621,11.904,160,7,0.0,6.043,3,836717.587,fixed
2622,11.896,164,4,0.0,5.927,3,782564.55,fixed
2623,11.899,164,3,0.0,5.919,3,851473.506,fixed
2624,12.343,168,3,0.0,5.929,3,833294.34,fixed
2625,12.45,171,5,0.0,5.918,3,806608.225,fixed
2626,12.469,171,3,0.0,5.852,3,757489.759,fixed
2627,12.548,169,3,0.0,5.884,3,830047.433,fixed
2628,12.884,170,6,0.0,5.823,3,775147.298,fixed
2629,12.942,170,3,0.0,5.773,3,755454.491,fixed
2630,13.061,169,5,0.0,5.702,3,760707.909,fixed
2631,13.447,170,7,0.0,5.652,3,800458.351,fixed
2632,13.894,172,4,0.0,5.61,3,754075.817,fixed
2633,13.963,172,4,0.0,5.621,3,787080.425,fixed
2634,14.102,171,5,0.0,5.568,3,735861.883,fixed
2635,14.14,170,1,0.0,5.645,3,770141.853,fixed
2636,14.1,170,1,0.0,5.662,3,752797.788,fixed
2637,14.551,169,3,0.0,5.666,3,745423.574,fixed
2638,14.657,169,3,0.0,5.687,3,771053.149,fixed
2639,14.687,168,1,0.0,5.714,3,744491.874,fixed
2640,14.607,170,1,0.0,5.689,3,772628.789,fixed
2641,14.603,167,0,0.0,5.697,3,742222.852,fixed
2642,14.727,170,0,0.0,5.653,3,734919.447,fixed
2643,14.766,168,0,0.0,5.613,3,714954.892,fixed
2644,14.659,171,0,0.0,5.558,4,711114.361,fixed
2645,14.638,173,0,0.0,5.526,4,756184.325,fixed
2646,14.881,172,0,0.0,5.449,4,712802.181,fixed
2647,15.002,176,0,0.0,5.356,5,754084.945,fixed
2648,14.95,176,0,0.0,5.292,5,742076.095,fixed
2649,15.036,186,0,0.0,5.256,5,715901.544,fixed
2650,15.375,191,0,0.0,5.157,5,730103.577,fixed
2651,15.392,193,1,0.0,4.998,5,720623.029,fixed
2652,15.501,195,0,0.0,4.889,5,709517.046,fixed
2653,15.585,202,2,0.0,4.696,5,676469.414,fixed
2654,15.611,208,0,0.0,4.669,5,778557.301,fixed
2655,15.784,205,1,0.0,4.551,5,707824.004,fixed
2656,15.904,215,2,0.0,4.398,5,728134.05,fixed
2657,15.923,220,1,0.0,4.195,5,717674.792,fixed
2658,16.3,220,1,0.0,4.11,5,739537.802,fixed
2659,16.709,232,4,0.0,3.892,5,688919.332,fixed
2660,16.476,230,1,0.0,3.846,5,757062.493,fixed
2661,16.691,233,2,0.0,3.775,5,734784.374,fixed
2662,13.393,218,2,0.0,3.776,0,762396.834,fixed
2663,10.342,195,1,0.0,3.963,0,843509.845,fixed
2664,7.856,172,5,0.0,4.119,0,872342.912,fixed
2665,5.626,154,0,0.0,4.396,0,924755.726,fixed
2666,4.063,135,4,0.0,4.728,0,1052425.814,fixed
2667,3.348,117,1,0.0,5.164,0,1114382.073,fixed
2668,2.911,110,3,0.0,5.536,0,1115027.947,fixed
2669,2.706,100,2,0.0,5.929,0,1158780.034,fixed
2670,2.716,91,3,0.0,6.277,0,1084829.472,fixed
2671,2.894,90,4,0.0,6.664,0,1126383.724,fixed
2672,3.033,93,3,0.0,6.95,0,1093175.874,fixed
2673,3.197,93,4,0.0,7.236,0,1033550.841,fixed
2674,3.388,92,4,0.0,7.483,0,1037548.687,fixed
2675,3.56,95,1,0.0,7.675,0,977856.83,fixed
2676,3.762,95,2,0.0,7.809,0,955733.012,fixed
2677,3.971,98,2,0.0,7.893,0,942421.709,fixed
2678,4.202,100,3,0.0,7.923,0,903708.879,fixed
2679,4.438,98,1,0.0,7.931,0,785000.542,fixed
2680,4.643,104,0,0.0,7.924,0,854336.072,fixed
2681,4.854,107,0,0.0,7.881,0,762665.008,fixed
2682,5.096,110,1,0.0,7.918,0,865886.255,fixed
2683,5.339,111,0,0.0,7.902,0,798711.269,fixed
2684,5.559,115,0,0.0,7.854,0,789755.636,fixed
2685,5.814,111,0,0.0,7.84,0,796204.97,fixed
2686,6.069,117,0,0.0,7.865,0,847288.547,fixed
2687,6.294,120,0,0.0,7.857,0,845156.261,fixed
2688,6.555,122,1,0.0,7.856,0,848503.603,fixed
2689,6.786,125,0,0.0,7.814,0,813843.833,fixed
2690,7.05,125,0,0.0,7.802,0,834509.382,fixed
2691,7.261,127,0,0.0,7.72,0,814269.744,fixed
2692,7.494,129,0,0.0,7.682,0,861824.185,fixed
2693,7.785,131,1,0.0,7.676,0,850502.582,fixed
2694,8.045,134,0,0.0,7.699,0,883952.522,fixed
2695,8.32,134,0,0.0,7.718,0,862258.444,fixed
2696,8.601,137,0,0.0,7.681,0,827047.216,fixed
2697,8.865,140,0,0.0,7.662,0,874959.784,fixed
2698,9.154,141,0,0.0,7.652,0,844446.176,fixed
2699,9.405,145,0,0.0,7.583,0,819606.449,fixed
2700,9.638,149,0,0.0,7.557,0,871634.546,fixed
2701,9.929,146,0,0.0,7.543,0,852827.333,fixed
2702,10.183,152,0,0.0,7.598,0,962452.544,fixed
2703,10.485,155,3,0.0,7.555,0,912096.616,fixed
2704,10.879,152,4,0.0,7.572,0,935314.501,fixed
2705,11.283,154,4,0.0,7.538,0,866765.616,fixed
2706,11.622,158,2,0.0,7.493,0,850006.022,fixed
2707,11.959,159,3,0.0,7.451,0,886774.784,fixed
2708,12.381,158,4,0.0,7.443,0,901284.971,fixed
2709,12.869,161,7,0.0,7.37,0,876924.022,fixed
2710,13.284,162,3,0.0,7.335,0,827008.472,fixed
2711,13.769,164,5,0.0,7.282,0,848477.16,fixed
2712,14.239,169,5,0.0,7.191,0,820341.469,fixed
2713,14.516,172,2,0.0,7.15,0,873618.516,fixed
2714,14.924,169,2,0.0,7.121,1,841452.446,fixed
2715,15.37,171,4,0.0,7.004,1,798048.642,fixed
2716,15.65,176,2,0.0,6.782,1,806588.056,fixed
2717,16.144,173,4,0.0,6.654,2,839064.162,fixed
2718,16.733,177,5,0.0,6.463,2,761839.836,fixed
2719,17.068,184,1,0.0,6.382,2,844953.266,fixed
2720,17.495,189,1,0.0,6.344,2,824624.76,fixed
2721,18.147,196,5,0.0,6.242,2,793940.514,fixed
2722,18.654,205,4,0.0,6.083,2,790636.913,fixed
2723,19.176,208,2,0.0,5.983,2,772319.77,fixed
2724,19.618,215,3,0.0,5.853,2,796493.187,fixed
2725,20.064,217,2,0.0,5.707,2,739055.02,fixed
2726,20.516,218,0,0.0,5.657,2,768717.391,fixed
2727,20.875,223,1,0.0,5.554,2,792415.113,fixed
2728,21.235,225,0,0.0,5.45,2,779678.273,fixed
2729,21.698,227,0,0.0,5.42,2,825603.468,fixed
2730,22.219,231,0,0.0,5.419,2,820109.665,fixed
2731,22.594,237,0,0.0,5.346,2,804885.892,fixed
2732,20.022,225,0,0.0,5.378,3,848037.059,fixed
2733,18.045,208,7,0.0,5.316,3,819088.754,fixed
2734,15.912,194,1,0.0,5.431,3,904183.002,fixed
2735,13.928,187,5,0.0,5.399,3,855326.68,fixed
2736,12.583,176,1,0.0,5.551,3,925487.627,fixed
2737,12.358,173,3,0.0,5.709,3,945580.18,fixed
2738,12.28,177,4,0.0,5.774,3,950738.611,fixed
2739,12.299,172,2,0.0,5.872,3,912680.963,fixed
2740,12.355,165,4,0.0,5.89,3,878466.515,fixed
2741,12.208,167,2,0.0,5.935,3,905535.331,fixed
2742,12.183,169,4,0.0,5.938,3,870353.495,fixed
2743,12.388,169,4,0.0,5.984,3,893516.413,fixed
2744,12.32,172,2,0.0,5.969,3,831460.526,fixed
2745,12.463,170,6,0.0,5.932,3,822348.55,fixed
2746,12.531,170,3,0.0,5.961,3,834619.539,fixed
2747,12.545,173,5,0.0,5.827,3,756031.306,fixed
2748,12.68,168,4,0.0,5.849,3,822495.074,fixed
2749,12.818,170,7,0.0,5.801,3,822250.45,fixed
2750,12.868,170,5,0.0,5.758,3,806299.483,fixed
2751,12.954,167,3,0.0,5.81,3,827795.676,fixed
2752,13.285,168,7,0.0,5.709,3,762440.108,fixed
2753,13.369,167,4,0.0,5.638,3,774951.758,fixed
2754,13.663,164,9,0.0,5.543,3,764200.051,fixed
2755,14.107,167,2,0.0,5.535,3,737541.224,fixed
2756,14.28,168,5,0.0,5.522,3,760838.226,fixed
2757,14.244,172,2,0.0,5.493,3,754905.603,fixed
2758,14.511,169,2,0.0,5.509,3,714980.171,fixed
2759,14.471,169,1,0.0,5.491,3,717447.196,fixed
2760,14.434,168,1,0.0,5.506,3,741132.842,fixed
2761,14.658,167,0,0.0,5.556,3,734791.61,fixed
2762,14.587,169,0,0.0,5.579,3,762769.438,fixed
2763,14.549,167,0,0.0,5.555,3,717392.294,fixed
2764,14.55,167,0,0.0,5.574,3,766482.405,fixed
2765,14.671,169,0,0.0,5.507,4,685395.488,fixed
2766,14.856,170,0,0.0,5.475,4,732856.875,fixed
2767,15.017,172,0,0.0,5.432,4,771659.902,fixed
2768,14.954,176,0,0.0,5.338,5,709679.256,fixed
2769,14.969,174,0,0.0,5.27,5,719152.134,fixed
2770,14.962,179,0,0.0,5.217,5,738185.18,fixed
2771,14.936,185,0,0.0,5.151,5,731929.821,fixed
2772,15.024,187,1,0.0,5.069,5,740576.451,fixed
2773,15.05,188,0,0.0,4.982,5,722601.966,fixed
2774,15.319,196,0,0.0,4.84,5,722438.64,fixed
2775,15.429,196,1,0.0,4.717,5,719071.003,fixed
2776,15.647,200,0,0.0,4.598,5,723211.177,fixed
2777,15.736,203,0,0.0,4.526,5,740671.558,fixed
2778,15.884,213,2,0.0,4.42,5,731764.903,fixed
2779,16.176,219,2,0.0,4.285,5,729340.654,fixed
2780,16.311,221,0,0.0,4.207,5,725029.426,fixed
2781,16.531,224,1,0.0,4.12,5,715916.101,fixed
2782,16.632,238,0,0.0,3.993,5,724716.358,fixed
2783,13.563,209,6,0.0,3.963,0,776998.051,fixed
2784,10.535,188,1,0.0,4.054,0,812452.079,fixed
2785,7.817,171,3,0.0,4.161,0,884930.27,fixed
2786,5.612,150,4,0.0,4.404,0,958923.78,fixed
2787,4.039,130,2,0.0,4.777,0,1057489.053,fixed
2788,3.176,116,3,0.0,5.162,0,1094671.691,fixed
2789,2.716,98,2,0.0,5.529,0,1113506.353,fixed
2790,2.544,89,4,0.0,5.876,0,1121765.92,fixed
2791,2.533,85,3,0.0,6.245,0,1156495.882,fixed
2792,2.721,88,3,0.0,6.601,0,1107466.565,fixed
2793,2.849,93,5,0.0,6.871,0,1039521.725,fixed
2794,2.974,97,5,0.0,7.056,0,1082928.118,fixed
2795,3.201,94,2,0.0,7.32,0,1028656.15,fixed
2796,3.362,94,2,0.0,7.521,0,971610.082,fixed
2797,3.509,101,3,0.0,7.577,0,953081.565,fixed
2798,3.699,99,1,0.0,7.738,0,958180.261,fixed
2799,3.91,100,0,0.0,7.741,0,800911.85,fixed
2800,4.099,105,1,0.0,7.75,0,851592.137,fixed
2801,4.309,104,0,0.0,7.8,0,851861.286,fixed
2802,4.555,105,0,0.0,7.823,0,784132.283,fixed
2803,4.772,110,0,0.0,7.754,0,775946.886,fixed
2804,4.988,111,0,0.0,7.758,0,844185.014,fixed
2805,5.267,110,2,0.0,7.713,0,776828.452,fixed
2806,5.499,114,1,0.0,7.679,0,817433.726,fixed
2807,5.683,115,0,0.0,7.648,0,853140.105,fixed
2808,5.968,113,2,0.0,7.681,0,828852.445,fixed
2809,6.187,117,0,0.0,7.69,0,865781.641,fixed
